4  506.153	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.001864e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
3  506.129	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.001405e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
1  506.191	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.001270e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
11  506.183	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.001282e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
3  506.298	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.001123e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
10  506.33	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.002119e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
4  506.23	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.002000e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
12  506.577	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.000864e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
6  506.948	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.000630e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
19  507.423	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.000395e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
21  507.165	2.260093e+00	1.174399e-01	1.042065e+00	3.051434e+00	9.771214e-01	5.996163e-02	1.002692e+00	8.159286e+00	0.000000e+00	2.479377e-01	7.428648e+01	2.114565e+00	7.873354e-01	2.549343e-01	
5  507.235	2.258611e+00	1.160137e-01	1.042062e+00	3.044443e+00	9.730783e-01	5.646111e-02	1.002692e+00	7.794296e+00	0.000000e+00	2.479315e-01	7.490320e+01	2.099834e+00	7.682761e-01	2.481851e-01	
6  507.409	2.258611e+00	1.160137e-01	1.042062e+00	3.044443e+00	9.730783e-01	5.646111e-02	1.003315e+00	7.794296e+00	0.000000e+00	2.479315e-01	7.490320e+01	2.099834e+00	7.682761e-01	2.481851e-01	
8  509.451	2.258611e+00	1.160137e-01	1.042062e+00	3.044443e+00	9.730783e-01	5.646111e-02	1.004417e+00	7.794296e+00	0.000000e+00	2.479315e-01	7.490320e+01	2.099834e+00	7.682761e-01	2.481851e-01	
7  507.339	2.258611e+00	1.160137e-01	1.042062e+00	3.044443e+00	9.730783e-01	5.646111e-02	1.003225e+00	7.794296e+00	0.000000e+00	2.479315e-01	7.490320e+01	2.099834e+00	7.682761e-01	2.481851e-01	
25  507.256	2.258611e+00	1.160137e-01	1.042062e+00	3.044443e+00	9.730783e-01	5.646111e-02	1.002617e+00	7.794296e+00	0.000000e+00	2.479315e-01	7.490320e+01	2.099834e+00	7.682761e-01	2.481851e-01	
9  508.35	2.258611e+00	1.160137e-01	1.042062e+00	3.044443e+00	9.730783e-01	5.646111e-02	1.003965e+00	7.794296e+00	0.000000e+00	2.479315e-01	7.490320e+01	2.099834e+00	7.682761e-01	2.481851e-01	
