2  1226.71	2.255751e+00	1.174132e-01	1.041687e+00	3.061176e+00	9.753434e-01	6.498171e-02	-1.941384e+01	1.002071e+00	8.655533e+00	6.995165e-01	2.479194e-01	6.841655e+01	2.135265e+00	8.117511e-01	3.004061e-01	
1  1226.87	2.263980e+00	1.180323e-01	1.041788e+00	3.074420e+00	9.711743e-01	6.947573e-02	-1.941416e+01	1.001908e+00	9.070358e+00	6.969943e-01	2.479542e-01	6.830086e+01	2.163734e+00	8.211657e-01	3.029281e-01	
1  1225.53	2.250018e+00	1.174649e-01	1.041773e+00	3.050284e+00	9.749047e-01	5.894540e-02	-1.941406e+01	1.002121e+00	8.085587e+00	6.991663e-01	2.478951e-01	6.837534e+01	2.112135e+00	8.081751e-01	3.007562e-01	
1  1227.08	2.260381e+00	1.175455e-01	1.041752e+00	3.067904e+00	9.745589e-01	6.798571e-02	-1.941392e+01	1.002058e+00	8.930679e+00	6.992706e-01	2.479389e-01	6.843197e+01	2.149680e+00	8.149014e-01	3.006521e-01	
1  1226.47	2.262232e+00	1.177452e-01	1.041804e+00	3.069739e+00	9.728810e-01	6.804465e-02	-1.941409e+01	1.002025e+00	8.935593e+00	6.984674e-01	2.479468e-01	6.839370e+01	2.153628e+00	8.168809e-01	3.014552e-01	
1  1225.89	2.260983e+00	1.181215e-01	1.041864e+00	3.067480e+00	9.707435e-01	6.552056e-02	-1.941432e+01	1.001942e+00	8.707474e+00	6.965689e-01	2.479415e-01	6.826729e+01	2.148768e+00	8.192845e-01	3.033534e-01	
1  1225.89	2.260983e+00	1.181215e-01	1.041864e+00	3.067480e+00	9.707435e-01	6.552056e-02	-1.941429e+01	1.001938e+00	8.707474e+00	6.965689e-01	2.479415e-01	6.826729e+01	2.148768e+00	8.192845e-01	3.033534e-01	
1  1225.92	2.260983e+00	1.181215e-01	1.041864e+00	3.067480e+00	9.707435e-01	6.552056e-02	-1.941416e+01	1.001918e+00	8.707474e+00	6.965689e-01	2.479415e-01	6.826729e+01	2.148768e+00	8.192845e-01	3.033534e-01	
1  1225.91	2.260983e+00	1.181215e-01	1.041864e+00	3.067480e+00	9.707435e-01	6.552056e-02	-1.941421e+01	1.001926e+00	8.707474e+00	6.965689e-01	2.479415e-01	6.826729e+01	2.148768e+00	8.192845e-01	3.033534e-01	
1  1225.9	2.260983e+00	1.181215e-01	1.041864e+00	3.067480e+00	9.707435e-01	6.552056e-02	-1.941425e+01	1.001932e+00	8.707474e+00	6.965689e-01	2.479415e-01	6.826729e+01	2.148768e+00	8.192845e-01	3.033534e-01	
1  1225.89	2.260983e+00	1.181215e-01	1.041864e+00	3.067480e+00	9.707435e-01	6.552056e-02	-1.941430e+01	1.001940e+00	8.707474e+00	6.965689e-01	2.479415e-01	6.826729e+01	2.148768e+00	8.192845e-01	3.033534e-01	
1  1225.9	2.260983e+00	1.181215e-01	1.041864e+00	3.067480e+00	9.707435e-01	6.552056e-02	-1.941426e+01	1.001933e+00	8.707474e+00	6.965689e-01	2.479415e-01	6.826729e+01	2.148768e+00	8.192845e-01	3.033534e-01	
1  1225.91	2.260983e+00	1.181215e-01	1.041864e+00	3.067480e+00	9.707435e-01	6.552056e-02	-1.941423e+01	1.001929e+00	8.707474e+00	6.965689e-01	2.479415e-01	6.826729e+01	2.148768e+00	8.192845e-01	3.033534e-01	
1  1225.86	2.260983e+00	1.181215e-01	1.041864e+00	3.067480e+00	9.707435e-01	6.552056e-02	-1.941448e+01	1.001969e+00	8.707474e+00	6.965689e-01	2.479415e-01	6.826729e+01	2.148768e+00	8.192845e-01	3.033534e-01	
1  1225.87	2.260983e+00	1.181215e-01	1.041864e+00	3.067480e+00	9.707435e-01	6.552056e-02	-1.941443e+01	1.001960e+00	8.707474e+00	6.965689e-01	2.479415e-01	6.826729e+01	2.148768e+00	8.192845e-01	3.033534e-01	
4  1225.86	2.260983e+00	1.181215e-01	1.041864e+00	3.067480e+00	9.707435e-01	6.552056e-02	-1.941448e+01	1.001968e+00	8.707474e+00	6.965689e-01	2.479415e-01	6.826729e+01	2.148768e+00	8.192845e-01	3.033534e-01	
2  1226.39	2.261450e+00	1.180976e-01	1.041847e+00	3.072475e+00	9.709252e-01	6.810700e-02	-1.941444e+01	1.001927e+00	8.950333e+00	6.966735e-01	2.479435e-01	6.827440e+01	2.159530e+00	8.211417e-01	3.032488e-01	
1  1225.11	2.256134e+00	1.175833e-01	1.041760e+00	3.049150e+00	9.725867e-01	5.780031e-02	-1.941435e+01	1.002186e+00	7.959946e+00	6.988486e-01	2.479210e-01	6.838289e+01	2.109741e+00	8.075698e-01	3.010740e-01	
1  1226.72	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941414e+01	1.002098e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
1  1226.71	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941411e+01	1.002093e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
1  1226.7	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941407e+01	1.002087e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
1  1226.72	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941414e+01	1.002097e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
1  1226.65	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941395e+01	1.002068e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
1  1226.68	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941403e+01	1.002080e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
1  1226.69	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941404e+01	1.002081e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
1  1226.72	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941412e+01	1.002095e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
1  1226.75	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941420e+01	1.002107e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
1  1226.73	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941416e+01	1.002101e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
1  1226.77	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941426e+01	1.002117e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
2  1227.34	2.262128e+00	1.175520e-01	1.041705e+00	3.065415e+00	9.732074e-01	6.645198e-02	-1.941426e+01	1.000723e+00	8.781876e+00	6.991951e-01	2.479463e-01	6.842922e+01	2.144337e+00	8.134760e-01	3.007276e-01	
2  1226.54	2.256468e+00	1.173726e-01	1.041754e+00	3.043716e+00	9.735699e-01	5.580952e-02	-1.941441e+01	1.000928e+00	7.757797e+00	6.999713e-01	2.479224e-01	6.846024e+01	2.098307e+00	8.034275e-01	2.999515e-01	
1  1227.37	2.251367e+00	1.172169e-01	1.041714e+00	3.035868e+00	9.746573e-01	5.232983e-02	-1.941434e+01	1.000965e+00	7.413864e+00	7.003872e-01	2.479008e-01	6.845739e+01	2.081904e+00	7.996934e-01	2.995355e-01	
1  1227.65	2.251967e+00	1.172088e-01	1.041810e+00	3.029987e+00	9.759847e-01	4.986545e-02	-1.941433e+01	1.001083e+00	7.159073e+00	7.007465e-01	2.479033e-01	6.849796e+01	2.069697e+00	7.973058e-01	2.991763e-01	
1  1226.77	2.254673e+00	1.174168e-01	1.041836e+00	3.034488e+00	9.760959e-01	5.198293e-02	-1.941427e+01	1.001033e+00	7.375259e+00	6.998749e-01	2.479148e-01	6.845565e+01	2.079033e+00	8.009405e-01	3.000478e-01	
1  1226.81	2.254673e+00	1.174168e-01	1.041836e+00	3.034488e+00	9.760959e-01	5.198293e-02	-1.941440e+01	1.001053e+00	7.375259e+00	6.998749e-01	2.479148e-01	6.845565e+01	2.079033e+00	8.009405e-01	3.000478e-01	
1  1226.81	2.254673e+00	1.174168e-01	1.041836e+00	3.034488e+00	9.760959e-01	5.198293e-02	-1.941442e+01	1.001056e+00	7.375259e+00	6.998749e-01	2.479148e-01	6.845565e+01	2.079033e+00	8.009405e-01	3.000478e-01	
1  1226.78	2.254673e+00	1.174168e-01	1.041836e+00	3.034488e+00	9.760959e-01	5.198293e-02	-1.941430e+01	1.001037e+00	7.375259e+00	6.998749e-01	2.479148e-01	6.845565e+01	2.079033e+00	8.009405e-01	3.000478e-01	
1  1226.77	2.254673e+00	1.174168e-01	1.041836e+00	3.034488e+00	9.760959e-01	5.198293e-02	-1.941426e+01	1.001032e+00	7.375259e+00	6.998749e-01	2.479148e-01	6.845565e+01	2.079033e+00	8.009405e-01	3.000478e-01	
1  1226.78	2.254673e+00	1.174168e-01	1.041836e+00	3.034488e+00	9.760959e-01	5.198293e-02	-1.941427e+01	1.001033e+00	7.375259e+00	6.998749e-01	2.479148e-01	6.845565e+01	2.079033e+00	8.009405e-01	3.000478e-01	
1  1226.76	2.254673e+00	1.174168e-01	1.041836e+00	3.034488e+00	9.760959e-01	5.198293e-02	-1.941419e+01	1.001021e+00	7.375259e+00	6.998749e-01	2.479148e-01	6.845565e+01	2.079033e+00	8.009405e-01	3.000478e-01	
1  1226.74	2.254673e+00	1.174168e-01	1.041836e+00	3.034488e+00	9.760959e-01	5.198293e-02	-1.941413e+01	1.001011e+00	7.375259e+00	6.998749e-01	2.479148e-01	6.845565e+01	2.079033e+00	8.009405e-01	3.000478e-01	
1  1226.76	2.254673e+00	1.174168e-01	1.041836e+00	3.034488e+00	9.760959e-01	5.198293e-02	-1.941423e+01	1.001026e+00	7.375259e+00	6.998749e-01	2.479148e-01	6.845565e+01	2.079033e+00	8.009405e-01	3.000478e-01	
1  1226.75	2.254673e+00	1.174168e-01	1.041836e+00	3.034488e+00	9.760959e-01	5.198293e-02	-1.941416e+01	1.001016e+00	7.375259e+00	6.998749e-01	2.479148e-01	6.845565e+01	2.079033e+00	8.009405e-01	3.000478e-01	
2  1226.8	2.254673e+00	1.174168e-01	1.041836e+00	3.034488e+00	9.760959e-01	5.198293e-02	-1.941435e+01	1.001046e+00	7.375259e+00	6.998749e-01	2.479148e-01	6.845565e+01	2.079033e+00	8.009405e-01	3.000478e-01	
1  1228.54	2.253810e+00	1.170784e-01	1.041734e+00	3.031465e+00	9.770288e-01	5.137321e-02	-1.941421e+01	1.001113e+00	7.308578e+00	7.013187e-01	2.479111e-01	6.853619e+01	2.072758e+00	7.968543e-01	2.986042e-01	
4  1229.4	2.261927e+00	1.173521e-01	1.041823e+00	3.039068e+00	9.777709e-01	5.540753e-02	-1.941409e+01	1.001119e+00	7.705154e+00	7.005941e-01	2.479455e-01	6.853972e+01	2.088576e+00	8.017831e-01	2.993288e-01	
1  1227.75	2.264935e+00	1.175647e-01	1.041866e+00	3.043707e+00	9.759132e-01	5.683422e-02	-1.941425e+01	1.001066e+00	7.844131e+00	6.997665e-01	2.479582e-01	6.850420e+01	2.098288e+00	8.048375e-01	3.001564e-01	
1  1227.82	2.264935e+00	1.175647e-01	1.041866e+00	3.043707e+00	9.759132e-01	5.683422e-02	-1.941437e+01	1.001086e+00	7.844131e+00	6.997665e-01	2.479582e-01	6.850420e+01	2.098288e+00	8.048375e-01	3.001564e-01	
1  1227.83	2.264935e+00	1.175647e-01	1.041866e+00	3.043707e+00	9.759132e-01	5.683422e-02	-1.941438e+01	1.001087e+00	7.844131e+00	6.997665e-01	2.479582e-01	6.850420e+01	2.098288e+00	8.048375e-01	3.001564e-01	
1  1227.84	2.264935e+00	1.175647e-01	1.041866e+00	3.043707e+00	9.759132e-01	5.683422e-02	-1.941440e+01	1.001090e+00	7.844131e+00	6.997665e-01	2.479582e-01	6.850420e+01	2.098288e+00	8.048375e-01	3.001564e-01	
1  1227.82	2.264935e+00	1.175647e-01	1.041866e+00	3.043707e+00	9.759132e-01	5.683422e-02	-1.941436e+01	1.001084e+00	7.844131e+00	6.997665e-01	2.479582e-01	6.850420e+01	2.098288e+00	8.048375e-01	3.001564e-01	
1  1227.88	2.264935e+00	1.175647e-01	1.041866e+00	3.043707e+00	9.759132e-01	5.683422e-02	-1.941447e+01	1.001101e+00	7.844131e+00	6.997665e-01	2.479582e-01	6.850420e+01	2.098288e+00	8.048375e-01	3.001564e-01	
1  1227.89	2.264935e+00	1.175647e-01	1.041866e+00	3.043707e+00	9.759132e-01	5.683422e-02	-1.941449e+01	1.001104e+00	7.844131e+00	6.997665e-01	2.479582e-01	6.850420e+01	2.098288e+00	8.048375e-01	3.001564e-01	
1  1227.93	2.264935e+00	1.175647e-01	1.041866e+00	3.043707e+00	9.759132e-01	5.683422e-02	-1.941457e+01	1.001116e+00	7.844131e+00	6.997665e-01	2.479582e-01	6.850420e+01	2.098288e+00	8.048375e-01	3.001564e-01	
1  1227.97	2.264935e+00	1.175647e-01	1.041866e+00	3.043707e+00	9.759132e-01	5.683422e-02	-1.941463e+01	1.001126e+00	7.844131e+00	6.997665e-01	2.479582e-01	6.850420e+01	2.098288e+00	8.048375e-01	3.001564e-01	
1  1228.03	2.264935e+00	1.175647e-01	1.041866e+00	3.043707e+00	9.759132e-01	5.683422e-02	-1.941473e+01	1.001142e+00	7.844131e+00	6.997665e-01	2.479582e-01	6.850420e+01	2.098288e+00	8.048375e-01	3.001564e-01	
4  1228.03	2.264935e+00	1.175647e-01	1.041866e+00	3.043707e+00	9.759132e-01	5.683422e-02	-1.941474e+01	1.001143e+00	7.844131e+00	6.997665e-01	2.479582e-01	6.850420e+01	2.098288e+00	8.048375e-01	3.001564e-01	
4  1228.34	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941464e+01	1.001021e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
1  1228.3	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941457e+01	1.001009e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
1  1228.24	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941446e+01	1.000992e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
1  1228.29	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941456e+01	1.001008e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
1  1228.27	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941452e+01	1.001001e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
1  1228.31	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941460e+01	1.001014e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
1  1228.33	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941462e+01	1.001018e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
1  1228.34	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941465e+01	1.001023e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
1  1228.35	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941467e+01	1.001025e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
1  1228.37	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941470e+01	1.001030e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
1  1228.27	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941452e+01	1.001002e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
6  1228.07	2.269698e+00	1.177928e-01	1.041846e+00	3.055394e+00	9.754647e-01	6.241836e-02	-1.941452e+01	1.000198e+00	8.383194e+00	6.987713e-01	2.479783e-01	6.845784e+01	2.122955e+00	8.113428e-01	3.011515e-01	
1  1229.77	2.269692e+00	1.175155e-01	1.041772e+00	3.059793e+00	9.762995e-01	6.531110e-02	-1.941440e+01	1.000203e+00	8.654831e+00	7.000223e-01	2.479782e-01	6.853303e+01	2.132313e+00	8.106516e-01	2.999006e-01	
1  1229.74	2.269692e+00	1.175155e-01	1.041772e+00	3.059793e+00	9.762995e-01	6.531110e-02	-1.941434e+01	1.000192e+00	8.654831e+00	7.000223e-01	2.479782e-01	6.853303e+01	2.132313e+00	8.106516e-01	2.999006e-01	
1  1229.79	2.269692e+00	1.175155e-01	1.041772e+00	3.059793e+00	9.762995e-01	6.531110e-02	-1.941445e+01	1.000210e+00	8.654831e+00	7.000223e-01	2.479782e-01	6.853303e+01	2.132313e+00	8.106516e-01	2.999006e-01	
1  1229.79	2.269692e+00	1.175155e-01	1.041772e+00	3.059793e+00	9.762995e-01	6.531110e-02	-1.941446e+01	1.000211e+00	8.654831e+00	7.000223e-01	2.479782e-01	6.853303e+01	2.132313e+00	8.106516e-01	2.999006e-01	
1  1229.76	2.269692e+00	1.175155e-01	1.041772e+00	3.059793e+00	9.762995e-01	6.531110e-02	-1.941438e+01	1.000200e+00	8.654831e+00	7.000223e-01	2.479782e-01	6.853303e+01	2.132313e+00	8.106516e-01	2.999006e-01	
1  1229.79	2.269692e+00	1.175155e-01	1.041772e+00	3.059793e+00	9.762995e-01	6.531110e-02	-1.941445e+01	1.000210e+00	8.654831e+00	7.000223e-01	2.479782e-01	6.853303e+01	2.132313e+00	8.106516e-01	2.999006e-01	
1  1229.8	2.269692e+00	1.175155e-01	1.041772e+00	3.059793e+00	9.762995e-01	6.531110e-02	-1.941447e+01	1.000213e+00	8.654831e+00	7.000223e-01	2.479782e-01	6.853303e+01	2.132313e+00	8.106516e-01	2.999006e-01	
1  1229.79	2.269692e+00	1.175155e-01	1.041772e+00	3.059793e+00	9.762995e-01	6.531110e-02	-1.941446e+01	1.000211e+00	8.654831e+00	7.000223e-01	2.479782e-01	6.853303e+01	2.132313e+00	8.106516e-01	2.999006e-01	
1  1229.84	2.269692e+00	1.175155e-01	1.041772e+00	3.059793e+00	9.762995e-01	6.531110e-02	-1.941456e+01	1.000228e+00	8.654831e+00	7.000223e-01	2.479782e-01	6.853303e+01	2.132313e+00	8.106516e-01	2.999006e-01	
1  1229.85	2.269692e+00	1.175155e-01	1.041772e+00	3.059793e+00	9.762995e-01	6.531110e-02	-1.941457e+01	1.000230e+00	8.654831e+00	7.000223e-01	2.479782e-01	6.853303e+01	2.132313e+00	8.106516e-01	2.999006e-01	
5  1229.91	2.269692e+00	1.175155e-01	1.041772e+00	3.059793e+00	9.762995e-01	6.531110e-02	-1.941469e+01	1.000248e+00	8.654831e+00	7.000223e-01	2.479782e-01	6.853303e+01	2.132313e+00	8.106516e-01	2.999006e-01	
1  1230.76	2.267671e+00	1.172061e-01	1.041717e+00	3.055144e+00	9.770696e-01	6.366473e-02	-1.941464e+01	1.000328e+00	8.496902e+00	7.013804e-01	2.479697e-01	6.860830e+01	2.122424e+00	8.061298e-01	2.985427e-01	
2  1231.57	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941460e+01	1.000292e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1231.59	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941463e+01	1.000297e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1231.62	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941466e+01	1.000303e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1231.55	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941458e+01	1.000290e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1231.49	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941449e+01	1.000276e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1231.51	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941453e+01	1.000281e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1231.55	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941458e+01	1.000289e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1231.51	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941453e+01	1.000281e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1231.44	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941443e+01	1.000265e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1231.56	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941458e+01	1.000290e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1231.64	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941470e+01	1.000308e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1232.08	2.271799e+00	1.173463e-01	1.041742e+00	3.061831e+00	9.769635e-01	6.693154e-02	-1.941470e+01	1.000681e+00	8.799423e+00	7.009482e-01	2.479871e-01	6.860294e+01	2.136663e+00	8.097144e-01	2.989749e-01	
1  1228.64	2.270027e+00	1.177212e-01	1.041817e+00	3.059933e+00	9.757003e-01	6.486154e-02	-1.941486e+01	1.000601e+00	8.614822e+00	6.990849e-01	2.479796e-01	6.847694e+01	2.132614e+00	8.125447e-01	3.008378e-01	
1  1227.68	2.260891e+00	1.174695e-01	1.041760e+00	3.044067e+00	9.766935e-01	5.733110e-02	-1.941485e+01	1.000678e+00	7.900986e+00	6.997265e-01	2.479411e-01	6.846667e+01	2.099044e+00	8.050243e-01	3.001962e-01	
2  1227.64	2.267579e+00	1.178303e-01	1.041725e+00	3.063172e+00	9.738635e-01	6.561116e-02	-1.941493e+01	1.000455e+00	8.694138e+00	6.980913e-01	2.479693e-01	6.838466e+01	2.139532e+00	8.150271e-01	3.018313e-01	
1  1229.23	2.260047e+00	1.173443e-01	1.041569e+00	3.059170e+00	9.775747e-01	6.541489e-02	-1.941455e+01	1.000475e+00	8.684311e+00	6.997798e-01	2.479375e-01	6.844024e+01	2.130985e+00	8.107403e-01	3.001429e-01	
1  1230.23	2.265711e+00	1.174364e-01	1.041513e+00	3.068866e+00	9.763923e-01	7.002739e-02	-1.941451e+01	1.000400e+00	9.104752e+00	6.994495e-01	2.479615e-01	6.843879e+01	2.151748e+00	8.147996e-01	3.004732e-01	
1  1230.21	2.265711e+00	1.174364e-01	1.041513e+00	3.068866e+00	9.763923e-01	7.002739e-02	-1.941444e+01	1.000389e+00	9.104752e+00	6.994495e-01	2.479615e-01	6.843879e+01	2.151748e+00	8.147996e-01	3.004732e-01	
1  1230.23	2.265711e+00	1.174364e-01	1.041513e+00	3.068866e+00	9.763923e-01	7.002739e-02	-1.941452e+01	1.000401e+00	9.104752e+00	6.994495e-01	2.479615e-01	6.843879e+01	2.151748e+00	8.147996e-01	3.004732e-01	
2  1230.2	2.265711e+00	1.174364e-01	1.041513e+00	3.068866e+00	9.763923e-01	7.002739e-02	-1.941441e+01	1.000385e+00	9.104752e+00	6.994495e-01	2.479615e-01	6.843879e+01	2.151748e+00	8.147996e-01	3.004732e-01	
1  1230.19	2.265711e+00	1.174364e-01	1.041513e+00	3.068866e+00	9.763923e-01	7.002739e-02	-1.941439e+01	1.000381e+00	9.104752e+00	6.994495e-01	2.479615e-01	6.843879e+01	2.151748e+00	8.147996e-01	3.004732e-01	
1  1230.18	2.265711e+00	1.174364e-01	1.041513e+00	3.068866e+00	9.763923e-01	7.002739e-02	-1.941437e+01	1.000377e+00	9.104752e+00	6.994495e-01	2.479615e-01	6.843879e+01	2.151748e+00	8.147996e-01	3.004732e-01	
1  1230.2	2.265711e+00	1.174364e-01	1.041513e+00	3.068866e+00	9.763923e-01	7.002739e-02	-1.941441e+01	1.000385e+00	9.104752e+00	6.994495e-01	2.479615e-01	6.843879e+01	2.151748e+00	8.147996e-01	3.004732e-01	
1  1230.21	2.265711e+00	1.174364e-01	1.041513e+00	3.068866e+00	9.763923e-01	7.002739e-02	-1.941447e+01	1.000393e+00	9.104752e+00	6.994495e-01	2.479615e-01	6.843879e+01	2.151748e+00	8.147996e-01	3.004732e-01	
1  1230.22	2.265711e+00	1.174364e-01	1.041513e+00	3.068866e+00	9.763923e-01	7.002739e-02	-1.941447e+01	1.000394e+00	9.104752e+00	6.994495e-01	2.479615e-01	6.843879e+01	2.151748e+00	8.147996e-01	3.004732e-01	
1  1230.23	2.265711e+00	1.174364e-01	1.041513e+00	3.068866e+00	9.763923e-01	7.002739e-02	-1.941452e+01	1.000401e+00	9.104752e+00	6.994495e-01	2.479615e-01	6.843879e+01	2.151748e+00	8.147996e-01	3.004732e-01	
2  1230.55	2.265711e+00	1.174364e-01	1.041513e+00	3.068866e+00	9.763923e-01	7.002739e-02	-1.941452e+01	1.000929e+00	9.104752e+00	6.994495e-01	2.479615e-01	6.843879e+01	2.151748e+00	8.147996e-01	3.004732e-01	
